ts,attraction_id,wait_minutes,is_open
2026-08-14 17:43,tinkerbell,30,1
2026-08-14 17:43,flounder_coaster,0,0
2026-08-14 17:43,fortress,0,1
2026-08-14 17:43,indiana_jones,0,0
2026-08-14 17:43,jasmine_carpet,15,1
2026-08-14 17:43,journey_center,120,1
2026-08-14 17:43,jumpin_jellyfish,15,1
2026-08-14 17:43,nemo_searider,20,1
2026-08-14 17:43,peter_pan,30,1
2026-08-14 17:43,raging_spirits,100,1
2026-08-14 17:43,rapunzel,25,1
2026-08-14 17:43,scuttle_scooters,15,1
2026-08-14 17:43,sindbad,5,1
2026-08-14 17:43,soaring,0,0
2026-08-14 17:43,magic_lamp,15,1
2026-08-14 17:43,tower_terror,70,1
2026-08-14 17:43,toy_story,120,1
2026-08-14 17:43,turtle_talk,15,1
2026-08-14 18:44,leagues_20k,15,1
2026-08-14 18:44,frozen,120,1
2026-08-14 18:44,aquatopia,40,1
2026-08-14 18:44,ariel_playground,0,1
2026-08-14 18:44,big_city,5,1
2026-08-14 18:44,blowfish_balloon,15,1
2026-08-14 18:44,electric_railway,0,0
2026-08-14 18:44,tinkerbell,40,1
2026-08-14 18:44,flounder_coaster,0,0
2026-08-14 18:44,fortress,0,1
2026-08-14 18:44,indiana_jones,0,0
2026-08-14 18:44,jasmine_carpet,15,1
2026-08-14 18:44,journey_center,90,1
2026-08-14 18:44,jumpin_jellyfish,10,1
2026-08-14 18:44,nemo_searider,20,1
2026-08-14 18:44,peter_pan,25,1
2026-08-14 18:44,raging_spirits,100,1
2026-08-14 18:44,rapunzel,25,1
2026-08-14 18:44,scuttle_scooters,15,1
2026-08-14 18:44,sindbad,5,1
2026-08-14 18:44,soaring,120,1
2026-08-14 18:44,magic_lamp,15,1
2026-08-14 18:44,tower_terror,60,1
2026-08-14 18:44,toy_story,100,1
2026-08-14 18:44,turtle_talk,20,1
2026-08-14 19:41,leagues_20k,5,1
2026-08-14 19:41,frozen,100,1
2026-08-14 19:41,aquatopia,30,1
2026-08-14 19:41,ariel_playground,0,1
2026-08-14 19:41,big_city,15,1
2026-08-14 19:41,blowfish_balloon,10,1
2026-08-14 19:41,electric_railway,10,1
2026-08-14 19:41,tinkerbell,30,1
2026-08-14 19:41,flounder_coaster,0,0
2026-08-14 19:41,fortress,0,1
2026-08-14 19:41,indiana_jones,0,0
2026-08-14 19:41,jasmine_carpet,15,1
2026-08-14 19:41,journey_center,70,1
2026-08-14 19:41,jumpin_jellyfish,10,1
2026-08-14 19:41,nemo_searider,15,1
2026-08-14 19:41,peter_pan,20,1
2026-08-14 19:41,raging_spirits,60,1
2026-08-14 19:41,rapunzel,15,1
2026-08-14 19:41,scuttle_scooters,15,1
2026-08-14 19:41,sindbad,5,1
2026-08-14 19:41,soaring,90,1
2026-08-14 19:41,magic_lamp,15,1
2026-08-14 19:41,tower_terror,70,1
2026-08-14 19:41,toy_story,80,1
2026-08-14 19:41,turtle_talk,15,1
2026-08-14 20:28,leagues_20k,5,1
2026-08-14 20:28,frozen,0,1
2026-08-14 20:28,aquatopia,40,1
2026-08-14 20:28,ariel_playground,0,1
2026-08-14 20:28,big_city,5,1
2026-08-14 20:28,blowfish_balloon,5,1
2026-08-14 20:28,electric_railway,5,1
2026-08-14 20:28,tinkerbell,15,1
2026-08-14 20:28,flounder_coaster,0,0
2026-08-14 20:28,fortress,0,1
2026-08-14 20:28,indiana_jones,0,0
2026-08-14 20:28,jasmine_carpet,5,1
2026-08-14 20:28,journey_center,40,1
2026-08-14 20:28,jumpin_jellyfish,5,1
2026-08-14 20:28,nemo_searider,15,1
2026-08-14 20:28,peter_pan,10,1
2026-08-14 20:28,raging_spirits,30,1
2026-08-14 20:28,rapunzel,5,1
2026-08-14 20:28,scuttle_scooters,5,1
2026-08-14 20:28,sindbad,5,1
2026-08-14 20:28,soaring,0,1
2026-08-14 20:28,magic_lamp,15,1
2026-08-14 20:28,tower_terror,40,1
2026-08-14 20:28,toy_story,0,1
2026-08-14 20:28,turtle_talk,15,1
2026-08-14 21:11,leagues_20k,0,0
2026-08-14 21:11,frozen,0,0
2026-08-14 21:11,aquatopia,0,0
2026-08-14 21:11,ariel_playground,0,0
2026-08-14 21:11,big_city,0,0
2026-08-14 21:11,blowfish_balloon,0,0
2026-08-14 21:11,electric_railway,0,0
2026-08-14 21:11,tinkerbell,0,0
2026-08-14 21:11,flounder_coaster,0,0
2026-08-14 21:11,fortress,0,0
2026-08-14 21:11,indiana_jones,0,0
2026-08-14 21:11,jasmine_carpet,0,0
2026-08-14 21:11,journey_center,0,0
2026-08-14 21:11,jumpin_jellyfish,0,0
2026-08-14 21:11,nemo_searider,0,0
2026-08-14 21:11,peter_pan,0,0
2026-08-14 21:11,raging_spirits,0,0
2026-08-14 21:11,rapunzel,0,0
2026-08-14 21:11,scuttle_scooters,0,0
2026-08-14 21:11,sindbad,0,0
2026-08-14 21:11,soaring,0,0
2026-08-14 21:11,magic_lamp,0,0
2026-08-14 21:11,tower_terror,0,0
2026-08-14 21:11,toy_story,0,0
2026-08-14 21:11,turtle_talk,0,0
2026-08-14 22:42,leagues_20k,0,0
2026-08-14 22:42,frozen,0,0
2026-08-14 22:42,aquatopia,0,0
2026-08-14 22:42,ariel_playground,0,0
2026-08-14 22:42,big_city,0,0
2026-08-14 22:42,blowfish_balloon,0,0
2026-08-14 22:42,electric_railway,0,0
2026-08-14 22:42,tinkerbell,0,0
2026-08-14 22:42,flounder_coaster,0,0
2026-08-14 22:42,fortress,0,0
2026-08-14 22:42,indiana_jones,0,0
2026-08-14 22:42,jasmine_carpet,0,0
2026-08-14 22:42,journey_center,0,0
2026-08-14 22:42,jumpin_jellyfish,0,0
2026-08-14 22:42,nemo_searider,0,0
2026-08-14 22:42,peter_pan,0,0
2026-08-14 22:42,raging_spirits,0,0
2026-08-14 22:42,rapunzel,0,0
2026-08-14 22:42,scuttle_scooters,0,0
2026-08-14 22:42,sindbad,0,0
2026-08-14 22:42,soaring,0,0
2026-08-14 22:42,magic_lamp,0,0
2026-08-14 22:42,tower_terror,0,0
2026-08-14 22:42,toy_story,0,0
2026-08-14 22:42,turtle_talk,0,0
2026-08-15 08:13,leagues_20k,0,0
2026-08-15 08:13,frozen,0,0
2026-08-15 08:13,aquatopia,0,0
2026-08-15 08:13,ariel_playground,0,0
2026-08-15 08:13,big_city,0,0
2026-08-15 08:13,blowfish_balloon,0,0
2026-08-15 08:13,electric_railway,0,0
2026-08-15 08:13,tinkerbell,0,0
2026-08-15 08:13,flounder_coaster,0,0
2026-08-15 08:13,fortress,0,0
2026-08-15 08:13,indiana_jones,0,0
2026-08-15 08:13,jasmine_carpet,0,0
2026-08-15 08:13,journey_center,0,0
2026-08-15 08:13,jumpin_jellyfish,0,0
2026-08-15 08:13,nemo_searider,0,0
2026-08-15 08:13,peter_pan,0,0
2026-08-15 08:13,raging_spirits,0,0
2026-08-15 08:13,rapunzel,0,0
2026-08-15 08:13,scuttle_scooters,0,0
2026-08-15 08:13,sindbad,0,0
2026-08-15 08:13,soaring,0,0
2026-08-15 08:13,magic_lamp,0,0
2026-08-15 08:13,tower_terror,0,0
2026-08-15 08:13,toy_story,0,0
2026-08-15 08:13,turtle_talk,0,0
2026-08-15 08:35,leagues_20k,0,0
2026-08-15 08:35,frozen,0,0
2026-08-15 08:35,aquatopia,0,0
2026-08-15 08:35,ariel_playground,0,0
2026-08-15 08:35,big_city,0,0
2026-08-15 08:35,blowfish_balloon,0,0
2026-08-15 08:35,electric_railway,0,0
2026-08-15 08:35,tinkerbell,0,0
2026-08-15 08:35,flounder_coaster,0,0
2026-08-15 08:35,fortress,0,0
2026-08-15 08:35,indiana_jones,0,0
2026-08-15 08:35,jasmine_carpet,0,0
2026-08-15 08:35,journey_center,0,0
2026-08-15 08:35,jumpin_jellyfish,0,0
2026-08-15 08:35,nemo_searider,0,0
2026-08-15 08:35,peter_pan,0,0
2026-08-15 08:35,raging_spirits,0,0
2026-08-15 08:35,rapunzel,0,0
2026-08-15 08:35,scuttle_scooters,0,0
2026-08-15 08:35,sindbad,0,0
2026-08-15 08:35,soaring,0,0
2026-08-15 08:35,magic_lamp,0,0
2026-08-15 08:35,tower_terror,0,0
2026-08-15 08:35,toy_story,0,0
2026-08-15 08:35,turtle_talk,0,0
2026-08-15 08:58,leagues_20k,0,0
2026-08-15 08:58,frozen,0,0
2026-08-15 08:58,aquatopia,0,0
2026-08-15 08:58,ariel_playground,0,0
2026-08-15 08:58,big_city,0,0
2026-08-15 08:58,blowfish_balloon,0,0
2026-08-15 08:58,electric_railway,0,0
2026-08-15 08:58,tinkerbell,0,0
2026-08-15 08:58,flounder_coaster,0,0
2026-08-15 08:58,fortress,0,0
2026-08-15 08:58,indiana_jones,0,0
2026-08-15 08:58,jasmine_carpet,0,0
2026-08-15 08:58,journey_center,0,0
2026-08-15 08:58,jumpin_jellyfish,0,0
2026-08-15 08:58,nemo_searider,0,0
2026-08-15 08:58,peter_pan,0,0
2026-08-15 08:58,raging_spirits,0,0
2026-08-15 08:58,rapunzel,0,0
2026-08-15 08:58,scuttle_scooters,0,0
2026-08-15 08:58,sindbad,0,0
2026-08-15 08:58,soaring,0,0
2026-08-15 08:58,magic_lamp,0,0
2026-08-15 08:58,tower_terror,0,0
2026-08-15 08:58,toy_story,0,0
2026-08-15 08:58,turtle_talk,0,0
2026-08-15 10:05,leagues_20k,50,1
2026-08-15 10:05,frozen,200,1
2026-08-15 10:05,aquatopia,80,1
2026-08-15 10:05,ariel_playground,0,1
2026-08-15 10:05,big_city,0,0
2026-08-15 10:05,blowfish_balloon,20,1
2026-08-15 10:05,electric_railway,25,1
2026-08-15 10:05,tinkerbell,40,1
2026-08-15 10:05,flounder_coaster,0,0
2026-08-15 10:05,fortress,0,1
2026-08-15 10:05,indiana_jones,0,0
2026-08-15 10:05,jasmine_carpet,5,1
2026-08-15 10:05,journey_center,180,1
2026-08-15 10:05,jumpin_jellyfish,20,1
2026-08-15 10:05,nemo_searider,50,1
2026-08-15 10:05,peter_pan,40,1
2026-08-15 10:05,raging_spirits,120,1
2026-08-15 10:05,rapunzel,80,1
2026-08-15 10:05,scuttle_scooters,25,1
2026-08-15 10:05,sindbad,5,1
2026-08-15 10:05,soaring,200,1
2026-08-15 10:05,magic_lamp,0,0
2026-08-15 10:05,tower_terror,160,1
2026-08-15 10:05,toy_story,180,1
2026-08-15 10:05,turtle_talk,40,1
2026-08-15 11:18,leagues_20k,50,1
2026-08-15 11:18,frozen,180,1
2026-08-15 11:18,aquatopia,50,1
2026-08-15 11:18,ariel_playground,0,1
2026-08-15 11:18,big_city,0,0
2026-08-15 11:18,blowfish_balloon,30,1
2026-08-15 11:18,electric_railway,15,1
2026-08-15 11:18,tinkerbell,50,1
2026-08-15 11:18,flounder_coaster,0,0
2026-08-15 11:18,fortress,0,1
2026-08-15 11:18,indiana_jones,0,0
2026-08-15 11:18,jasmine_carpet,20,1
2026-08-15 11:18,journey_center,160,1
2026-08-15 11:18,jumpin_jellyfish,20,1
2026-08-15 11:18,nemo_searider,40,1
2026-08-15 11:18,peter_pan,70,1
2026-08-15 11:18,raging_spirits,90,1
2026-08-15 11:18,rapunzel,70,1
2026-08-15 11:18,scuttle_scooters,20,1
2026-08-15 11:18,sindbad,15,1
2026-08-15 11:18,soaring,160,1
2026-08-15 11:18,magic_lamp,15,1
2026-08-15 11:18,tower_terror,120,1
2026-08-15 11:18,toy_story,160,1
2026-08-15 11:18,turtle_talk,15,1
2026-08-15 12:11,leagues_20k,40,1
2026-08-15 12:11,frozen,140,1
2026-08-15 12:11,aquatopia,50,1
2026-08-15 12:11,ariel_playground,0,1
2026-08-15 12:11,big_city,0,0
2026-08-15 12:11,blowfish_balloon,30,1
2026-08-15 12:11,electric_railway,20,1
2026-08-15 12:11,tinkerbell,40,1
2026-08-15 12:11,flounder_coaster,0,0
2026-08-15 12:11,fortress,0,1
2026-08-15 12:11,indiana_jones,0,0
2026-08-15 12:11,jasmine_carpet,25,1
2026-08-15 12:11,journey_center,100,1
2026-08-15 12:11,jumpin_jellyfish,25,1
2026-08-15 12:11,nemo_searider,30,1
2026-08-15 12:11,peter_pan,70,1
2026-08-15 12:11,raging_spirits,80,1
2026-08-15 12:11,rapunzel,50,1
2026-08-15 12:11,scuttle_scooters,20,1
2026-08-15 12:11,sindbad,15,1
2026-08-15 12:11,soaring,120,1
2026-08-15 12:11,magic_lamp,15,1
2026-08-15 12:11,tower_terror,80,1
2026-08-15 12:11,toy_story,140,1
2026-08-15 12:11,turtle_talk,15,1
2026-08-15 12:54,leagues_20k,40,1
2026-08-15 12:54,frozen,140,1
2026-08-15 12:54,aquatopia,60,1
2026-08-15 12:54,ariel_playground,0,1
2026-08-15 12:54,big_city,0,0
2026-08-15 12:54,blowfish_balloon,30,1
2026-08-15 12:54,electric_railway,15,1
2026-08-15 12:54,tinkerbell,40,1
2026-08-15 12:54,flounder_coaster,0,0
2026-08-15 12:54,fortress,0,1
2026-08-15 12:54,indiana_jones,0,0
2026-08-15 12:54,jasmine_carpet,25,1
2026-08-15 12:54,journey_center,140,1
2026-08-15 12:54,jumpin_jellyfish,20,1
2026-08-15 12:54,nemo_searider,30,1
2026-08-15 12:54,peter_pan,70,1
2026-08-15 12:54,raging_spirits,70,1
2026-08-15 12:54,rapunzel,50,1
2026-08-15 12:54,scuttle_scooters,25,1
2026-08-15 12:54,sindbad,20,1
2026-08-15 12:54,soaring,140,1
2026-08-15 12:54,magic_lamp,15,1
2026-08-15 12:54,tower_terror,80,1
2026-08-15 12:54,toy_story,90,1
2026-08-15 12:54,turtle_talk,15,1
2026-08-15 13:27,leagues_20k,30,1
2026-08-15 13:27,frozen,120,1
2026-08-15 13:27,aquatopia,50,1
2026-08-15 13:27,ariel_playground,0,1
2026-08-15 13:27,big_city,0,0
2026-08-15 13:27,blowfish_balloon,40,1
2026-08-15 13:27,electric_railway,20,1
2026-08-15 13:27,tinkerbell,40,1
2026-08-15 13:27,flounder_coaster,0,0
2026-08-15 13:27,fortress,0,1
2026-08-15 13:27,indiana_jones,0,0
2026-08-15 13:27,jasmine_carpet,5,1
2026-08-15 13:27,journey_center,120,1
2026-08-15 13:27,jumpin_jellyfish,25,1
2026-08-15 13:27,nemo_searider,30,1
2026-08-15 13:27,peter_pan,60,1
2026-08-15 13:27,raging_spirits,80,1
2026-08-15 13:27,rapunzel,50,1
2026-08-15 13:27,scuttle_scooters,5,1
2026-08-15 13:27,sindbad,25,1
2026-08-15 13:27,soaring,140,1
2026-08-15 13:27,magic_lamp,15,1
2026-08-15 13:27,tower_terror,80,1
2026-08-15 13:27,toy_story,120,1
2026-08-15 13:27,turtle_talk,20,1
2026-08-15 13:57,leagues_20k,40,1
2026-08-15 13:57,frozen,160,1
2026-08-15 13:57,aquatopia,40,1
2026-08-15 13:57,ariel_playground,0,1
2026-08-15 13:57,big_city,0,0
2026-08-15 13:57,blowfish_balloon,40,1
2026-08-15 13:57,electric_railway,20,1
2026-08-15 13:57,tinkerbell,30,1
2026-08-15 13:57,flounder_coaster,0,0
2026-08-15 13:57,fortress,0,1
2026-08-15 13:57,indiana_jones,0,0
2026-08-15 13:57,jasmine_carpet,10,1
2026-08-15 13:57,journey_center,120,1
2026-08-15 13:57,jumpin_jellyfish,30,1
2026-08-15 13:57,nemo_searider,40,1
2026-08-15 13:57,peter_pan,60,1
2026-08-15 13:57,raging_spirits,90,1
2026-08-15 13:57,rapunzel,40,1
2026-08-15 13:57,scuttle_scooters,5,1
2026-08-15 13:57,sindbad,20,1
2026-08-15 13:57,soaring,140,1
2026-08-15 13:57,magic_lamp,15,1
2026-08-15 13:57,tower_terror,90,1
2026-08-15 13:57,toy_story,140,1
2026-08-15 13:57,turtle_talk,20,1
2026-08-15 14:28,leagues_20k,50,1
2026-08-15 14:28,frozen,160,1
2026-08-15 14:28,aquatopia,0,0
2026-08-15 14:28,ariel_playground,0,1
2026-08-15 14:28,big_city,0,0
2026-08-15 14:28,blowfish_balloon,40,1
2026-08-15 14:28,electric_railway,25,1
2026-08-15 14:28,tinkerbell,40,1
2026-08-15 14:28,flounder_coaster,0,0
2026-08-15 14:28,fortress,0,1
2026-08-15 14:28,indiana_jones,0,0
2026-08-15 14:28,jasmine_carpet,15,1
2026-08-15 14:28,journey_center,140,1
2026-08-15 14:28,jumpin_jellyfish,30,1
2026-08-15 14:28,nemo_searider,40,1
2026-08-15 14:28,peter_pan,60,1
2026-08-15 14:28,raging_spirits,90,1
2026-08-15 14:28,rapunzel,50,1
2026-08-15 14:28,scuttle_scooters,30,1
2026-08-15 14:28,sindbad,20,1
2026-08-15 14:28,soaring,120,1
2026-08-15 14:28,magic_lamp,15,1
2026-08-15 14:28,tower_terror,100,1
2026-08-15 14:28,toy_story,160,1
2026-08-15 14:28,turtle_talk,25,1
2026-08-15 14:52,leagues_20k,50,1
2026-08-15 14:52,frozen,140,1
2026-08-15 14:52,aquatopia,0,0
2026-08-15 14:52,ariel_playground,0,1
2026-08-15 14:52,big_city,0,0
2026-08-15 14:52,blowfish_balloon,30,1
2026-08-15 14:52,electric_railway,20,1
2026-08-15 14:52,tinkerbell,40,1
2026-08-15 14:52,flounder_coaster,0,0
2026-08-15 14:52,fortress,0,1
2026-08-15 14:52,indiana_jones,0,0
2026-08-15 14:52,jasmine_carpet,25,1
2026-08-15 14:52,journey_center,120,1
2026-08-15 14:52,jumpin_jellyfish,20,1
2026-08-15 14:52,nemo_searider,40,1
2026-08-15 14:52,peter_pan,70,1
2026-08-15 14:52,raging_spirits,90,1
2026-08-15 14:52,rapunzel,50,1
2026-08-15 14:52,scuttle_scooters,30,1
2026-08-15 14:52,sindbad,15,1
2026-08-15 14:52,soaring,140,1
2026-08-15 14:52,magic_lamp,30,1
2026-08-15 14:52,tower_terror,90,1
2026-08-15 14:52,toy_story,160,1
2026-08-15 14:52,turtle_talk,20,1
2026-08-15 15:34,leagues_20k,30,1
2026-08-15 15:34,frozen,140,1
2026-08-15 15:34,aquatopia,40,1
2026-08-15 15:34,ariel_playground,0,1
2026-08-15 15:34,big_city,5,1
2026-08-15 15:34,blowfish_balloon,30,1
2026-08-15 15:34,electric_railway,20,1
2026-08-15 15:34,tinkerbell,40,1
2026-08-15 15:34,flounder_coaster,0,0
2026-08-15 15:34,fortress,0,1
2026-08-15 15:34,indiana_jones,0,0
2026-08-15 15:34,jasmine_carpet,30,1
2026-08-15 15:34,journey_center,120,1
2026-08-15 15:34,jumpin_jellyfish,20,1
2026-08-15 15:34,nemo_searider,30,1
2026-08-15 15:34,peter_pan,70,1
2026-08-15 15:34,raging_spirits,90,1
2026-08-15 15:34,rapunzel,50,1
2026-08-15 15:34,scuttle_scooters,25,1
2026-08-15 15:34,sindbad,15,1
2026-08-15 15:34,soaring,140,1
2026-08-15 15:34,magic_lamp,15,1
2026-08-15 15:34,tower_terror,90,1
2026-08-15 15:34,toy_story,160,1
2026-08-15 15:34,turtle_talk,30,1
2026-08-15 16:16,leagues_20k,30,1
2026-08-15 16:16,frozen,0,0
2026-08-15 16:16,aquatopia,40,1
2026-08-15 16:16,ariel_playground,0,1
2026-08-15 16:16,big_city,10,1
2026-08-15 16:16,blowfish_balloon,40,1
2026-08-15 16:16,electric_railway,25,1
2026-08-15 16:16,tinkerbell,30,1
2026-08-15 16:16,flounder_coaster,0,0
2026-08-15 16:16,fortress,0,1
2026-08-15 16:16,indiana_jones,0,0
2026-08-15 16:16,jasmine_carpet,15,1
2026-08-15 16:16,journey_center,140,1
2026-08-15 16:16,jumpin_jellyfish,30,1
2026-08-15 16:16,nemo_searider,30,1
2026-08-15 16:16,peter_pan,60,1
2026-08-15 16:16,raging_spirits,70,1
2026-08-15 16:16,rapunzel,40,1
2026-08-15 16:16,scuttle_scooters,20,1
2026-08-15 16:16,sindbad,20,1
2026-08-15 16:16,soaring,140,1
2026-08-15 16:16,magic_lamp,15,1
2026-08-15 16:16,tower_terror,100,1
2026-08-15 16:16,toy_story,140,1
2026-08-15 16:16,turtle_talk,20,1
2026-08-15 16:51,leagues_20k,25,1
2026-08-15 16:51,frozen,0,0
2026-08-15 16:51,aquatopia,70,1
2026-08-15 16:51,ariel_playground,0,1
2026-08-15 16:51,big_city,10,1
2026-08-15 16:51,blowfish_balloon,25,1
2026-08-15 16:51,electric_railway,20,1
2026-08-15 16:51,tinkerbell,50,1
2026-08-15 16:51,flounder_coaster,0,0
2026-08-15 16:51,fortress,0,1
2026-08-15 16:51,indiana_jones,0,0
2026-08-15 16:51,jasmine_carpet,25,1
2026-08-15 16:51,journey_center,160,1
2026-08-15 16:51,jumpin_jellyfish,20,1
2026-08-15 16:51,nemo_searider,40,1
2026-08-15 16:51,peter_pan,70,1
2026-08-15 16:51,raging_spirits,90,1
2026-08-15 16:51,rapunzel,50,1
2026-08-15 16:51,scuttle_scooters,25,1
2026-08-15 16:51,sindbad,15,1
2026-08-15 16:51,soaring,140,1
2026-08-15 16:51,magic_lamp,15,1
2026-08-15 16:51,tower_terror,100,1
2026-08-15 16:51,toy_story,120,1
2026-08-15 16:51,turtle_talk,25,1
2026-08-15 17:24,leagues_20k,20,1
2026-08-15 17:24,frozen,140,1
2026-08-15 17:24,aquatopia,60,1
2026-08-15 17:24,ariel_playground,0,1
2026-08-15 17:24,big_city,5,1
2026-08-15 17:24,blowfish_balloon,30,1
2026-08-15 17:24,electric_railway,15,1
2026-08-15 17:24,tinkerbell,40,1
2026-08-15 17:24,flounder_coaster,0,0
2026-08-15 17:24,fortress,0,1
2026-08-15 17:24,indiana_jones,0,0
2026-08-15 17:24,jasmine_carpet,25,1
2026-08-15 17:24,journey_center,160,1
2026-08-15 17:24,jumpin_jellyfish,15,1
2026-08-15 17:24,nemo_searider,40,1
2026-08-15 17:24,peter_pan,50,1
2026-08-15 17:24,raging_spirits,120,1
2026-08-15 17:24,rapunzel,50,1
2026-08-15 17:24,scuttle_scooters,15,1
2026-08-15 17:24,sindbad,10,1
2026-08-15 17:24,soaring,160,1
2026-08-15 17:24,magic_lamp,15,1
2026-08-15 17:24,tower_terror,120,1
2026-08-15 17:24,toy_story,120,1
2026-08-15 17:24,turtle_talk,15,1
2026-08-15 17:54,leagues_20k,25,1
2026-08-15 17:54,frozen,100,1
2026-08-15 17:54,aquatopia,60,1
2026-08-15 17:54,ariel_playground,0,1
2026-08-15 17:54,big_city,0,0
2026-08-15 17:54,blowfish_balloon,30,1
2026-08-15 17:54,electric_railway,25,1
2026-08-15 17:54,tinkerbell,40,1
2026-08-15 17:54,flounder_coaster,0,0
2026-08-15 17:54,fortress,0,1
2026-08-15 17:54,indiana_jones,0,0
2026-08-15 17:54,jasmine_carpet,25,1
2026-08-15 17:54,journey_center,160,1
2026-08-15 17:54,jumpin_jellyfish,15,1
2026-08-15 17:54,nemo_searider,20,1
2026-08-15 17:54,peter_pan,50,1
2026-08-15 17:54,raging_spirits,90,1
2026-08-15 17:54,rapunzel,40,1
2026-08-15 17:54,scuttle_scooters,25,1
2026-08-15 17:54,sindbad,5,1
2026-08-15 17:54,soaring,160,1
2026-08-15 17:54,magic_lamp,15,1
2026-08-15 17:54,tower_terror,90,1
2026-08-15 17:54,toy_story,140,1
2026-08-15 17:54,turtle_talk,15,1
2026-08-15 18:22,leagues_20k,20,1
2026-08-15 18:22,frozen,140,1
2026-08-15 18:22,aquatopia,60,1
2026-08-15 18:22,ariel_playground,0,1
2026-08-15 18:22,big_city,0,0
2026-08-15 18:22,blowfish_balloon,20,1
2026-08-15 18:22,electric_railway,20,1
2026-08-15 18:22,tinkerbell,40,1
2026-08-15 18:22,flounder_coaster,0,0
2026-08-15 18:22,fortress,0,1
2026-08-15 18:22,indiana_jones,0,0
2026-08-15 18:22,jasmine_carpet,25,1
2026-08-15 18:22,journey_center,140,1
2026-08-15 18:22,jumpin_jellyfish,15,1
2026-08-15 18:22,nemo_searider,30,1
2026-08-15 18:22,peter_pan,40,1
2026-08-15 18:22,raging_spirits,80,1
2026-08-15 18:22,rapunzel,40,1
2026-08-15 18:22,scuttle_scooters,25,1
2026-08-15 18:22,sindbad,5,1
2026-08-15 18:22,soaring,160,1
2026-08-15 18:22,magic_lamp,15,1
2026-08-15 18:22,tower_terror,90,1
2026-08-15 18:22,toy_story,140,1
2026-08-15 18:22,turtle_talk,20,1
2026-08-15 18:49,leagues_20k,20,1
2026-08-15 18:49,frozen,140,1
2026-08-15 18:49,aquatopia,50,1
2026-08-15 18:49,ariel_playground,0,1
2026-08-15 18:49,big_city,0,0
2026-08-15 18:49,blowfish_balloon,20,1
2026-08-15 18:49,electric_railway,20,1
2026-08-15 18:49,tinkerbell,40,1
2026-08-15 18:49,flounder_coaster,0,0
2026-08-15 18:49,fortress,0,1
2026-08-15 18:49,indiana_jones,0,0
2026-08-15 18:49,jasmine_carpet,20,1
2026-08-15 18:49,journey_center,120,1
2026-08-15 18:49,jumpin_jellyfish,15,1
2026-08-15 18:49,nemo_searider,30,1
2026-08-15 18:49,peter_pan,50,1
2026-08-15 18:49,raging_spirits,80,1
2026-08-15 18:49,rapunzel,30,1
2026-08-15 18:49,scuttle_scooters,25,1
2026-08-15 18:49,sindbad,5,1
2026-08-15 18:49,soaring,120,1
2026-08-15 18:49,magic_lamp,15,1
2026-08-15 18:49,tower_terror,90,1
2026-08-15 18:49,toy_story,100,1
2026-08-15 18:49,turtle_talk,30,1
2026-08-15 19:19,leagues_20k,20,1
2026-08-15 19:19,frozen,100,1
2026-08-15 19:19,aquatopia,60,1
2026-08-15 19:19,ariel_playground,0,1
2026-08-15 19:19,big_city,5,1
2026-08-15 19:19,blowfish_balloon,15,1
2026-08-15 19:19,electric_railway,15,1
2026-08-15 19:19,tinkerbell,40,1
2026-08-15 19:19,flounder_coaster,0,0
2026-08-15 19:19,fortress,0,1
2026-08-15 19:19,indiana_jones,0,0
2026-08-15 19:19,jasmine_carpet,20,1
2026-08-15 19:19,journey_center,80,1
2026-08-15 19:19,jumpin_jellyfish,10,1
2026-08-15 19:19,nemo_searider,30,1
2026-08-15 19:19,peter_pan,40,1
2026-08-15 19:19,raging_spirits,80,1
2026-08-15 19:19,rapunzel,30,1
2026-08-15 19:19,scuttle_scooters,25,1
2026-08-15 19:19,sindbad,5,1
2026-08-15 19:19,soaring,120,1
2026-08-15 19:19,magic_lamp,15,1
2026-08-15 19:19,tower_terror,90,1
2026-08-15 19:19,toy_story,90,1
2026-08-15 19:19,turtle_talk,15,1
2026-08-15 19:47,leagues_20k,10,1
2026-08-15 19:47,frozen,70,1
2026-08-15 19:47,aquatopia,50,1
2026-08-15 19:47,ariel_playground,0,1
2026-08-15 19:47,big_city,0,0
2026-08-15 19:47,blowfish_balloon,15,1
2026-08-15 19:47,electric_railway,10,1
2026-08-15 19:47,tinkerbell,25,1
2026-08-15 19:47,flounder_coaster,0,0
2026-08-15 19:47,fortress,0,1
2026-08-15 19:47,indiana_jones,0,0
2026-08-15 19:47,jasmine_carpet,20,1
2026-08-15 19:47,journey_center,80,1
2026-08-15 19:47,jumpin_jellyfish,10,1
2026-08-15 19:47,nemo_searider,15,1
2026-08-15 19:47,peter_pan,30,1
2026-08-15 19:47,raging_spirits,60,1
2026-08-15 19:47,rapunzel,30,1
2026-08-15 19:47,scuttle_scooters,15,1
2026-08-15 19:47,sindbad,5,1
2026-08-15 19:47,soaring,90,1
2026-08-15 19:47,magic_lamp,15,1
2026-08-15 19:47,tower_terror,70,1
2026-08-15 19:47,toy_story,90,1
2026-08-15 19:47,turtle_talk,15,1
2026-08-15 20:17,leagues_20k,5,1
2026-08-15 20:17,frozen,60,1
2026-08-15 20:17,aquatopia,50,1
2026-08-15 20:17,ariel_playground,0,1
2026-08-15 20:17,big_city,0,0
2026-08-15 20:17,blowfish_balloon,10,1
