ts,attraction_id,wait_minutes,is_open
2026-07-10 21:37,tower_terror,0,0
2026-07-10 21:37,toy_story,0,0
2026-07-10 21:37,turtle_talk,0,0
2026-07-11 08:50,leagues_20k,0,0
2026-07-11 08:50,frozen,0,0
2026-07-11 08:50,aquatopia,0,0
2026-07-11 08:50,ariel_playground,0,0
2026-07-11 08:50,big_city,0,0
2026-07-11 08:50,blowfish_balloon,0,0
2026-07-11 08:50,electric_railway,0,0
2026-07-11 08:50,tinkerbell,0,0
2026-07-11 08:50,flounder_coaster,0,0
2026-07-11 08:50,fortress,0,0
2026-07-11 08:50,indiana_jones,0,0
2026-07-11 08:50,jasmine_carpet,0,0
2026-07-11 08:50,journey_center,0,0
2026-07-11 08:50,jumpin_jellyfish,0,0
2026-07-11 08:50,nemo_searider,0,0
2026-07-11 08:50,peter_pan,0,0
2026-07-11 08:50,raging_spirits,0,0
2026-07-11 08:50,rapunzel,0,0
2026-07-11 08:50,scuttle_scooters,0,0
2026-07-11 08:50,sindbad,0,0
2026-07-11 08:50,soaring,0,0
2026-07-11 08:50,magic_lamp,0,0
2026-07-11 08:50,tower_terror,0,0
2026-07-11 08:50,toy_story,0,0
2026-07-11 08:50,turtle_talk,0,0
2026-07-11 11:29,leagues_20k,40,1
2026-07-11 11:29,frozen,200,1
2026-07-11 11:29,aquatopia,70,1
2026-07-11 11:29,ariel_playground,0,1
2026-07-11 11:29,big_city,0,0
2026-07-11 11:29,blowfish_balloon,30,1
2026-07-11 11:29,electric_railway,15,1
2026-07-11 11:29,tinkerbell,50,1
2026-07-11 11:29,flounder_coaster,25,1
2026-07-11 11:29,fortress,0,1
2026-07-11 11:29,indiana_jones,0,0
2026-07-11 11:29,jasmine_carpet,20,1
2026-07-11 11:29,journey_center,140,1
2026-07-11 11:29,jumpin_jellyfish,20,1
2026-07-11 11:29,nemo_searider,50,1
2026-07-11 11:29,peter_pan,100,1
2026-07-11 11:29,raging_spirits,80,1
2026-07-11 11:29,rapunzel,0,0
2026-07-11 11:29,scuttle_scooters,25,1
2026-07-11 11:29,sindbad,10,1
2026-07-11 11:29,soaring,160,1
2026-07-11 11:29,magic_lamp,15,1
2026-07-11 11:29,tower_terror,140,1
2026-07-11 11:29,toy_story,160,1
2026-07-11 11:29,turtle_talk,30,1
2026-07-11 14:26,leagues_20k,60,1
2026-07-11 14:26,frozen,180,1
2026-07-11 14:26,aquatopia,70,1
2026-07-11 14:26,ariel_playground,0,1
2026-07-11 14:26,big_city,0,0
2026-07-11 14:26,blowfish_balloon,30,1
2026-07-11 14:26,electric_railway,20,1
2026-07-11 14:26,tinkerbell,40,1
2026-07-11 14:26,flounder_coaster,40,1
2026-07-11 14:26,fortress,0,1
2026-07-11 14:26,indiana_jones,0,0
2026-07-11 14:26,jasmine_carpet,25,1
2026-07-11 14:26,journey_center,120,1
2026-07-11 14:26,jumpin_jellyfish,25,1
2026-07-11 14:26,nemo_searider,80,1
2026-07-11 14:26,peter_pan,100,1
2026-07-11 14:26,raging_spirits,80,1
2026-07-11 14:26,rapunzel,0,0
2026-07-11 14:26,scuttle_scooters,20,1
2026-07-11 14:26,sindbad,20,1
2026-07-11 14:26,soaring,160,1
2026-07-11 14:26,magic_lamp,30,1
2026-07-11 14:26,tower_terror,100,1
2026-07-11 14:26,toy_story,140,1
2026-07-11 14:26,turtle_talk,50,1
2026-07-11 16:24,leagues_20k,60,1
2026-07-11 16:24,frozen,160,1
2026-07-11 16:24,aquatopia,70,1
2026-07-11 16:24,ariel_playground,0,1
2026-07-11 16:24,big_city,25,1
2026-07-11 16:24,blowfish_balloon,40,1
2026-07-11 16:24,electric_railway,20,1
2026-07-11 16:24,tinkerbell,50,1
2026-07-11 16:24,flounder_coaster,30,1
2026-07-11 16:24,fortress,0,1
2026-07-11 16:24,indiana_jones,0,0
2026-07-11 16:24,jasmine_carpet,30,1
2026-07-11 16:24,journey_center,120,1
2026-07-11 16:24,jumpin_jellyfish,25,1
2026-07-11 16:24,nemo_searider,40,1
2026-07-11 16:24,peter_pan,120,1
2026-07-11 16:24,raging_spirits,90,1
2026-07-11 16:24,rapunzel,0,0
2026-07-11 16:24,scuttle_scooters,25,1
2026-07-11 16:24,sindbad,20,1
2026-07-11 16:24,soaring,160,1
2026-07-11 16:24,magic_lamp,30,1
2026-07-11 16:24,tower_terror,140,1
2026-07-11 16:24,toy_story,120,1
2026-07-11 16:24,turtle_talk,40,1
2026-07-11 18:06,leagues_20k,25,1
2026-07-11 18:06,frozen,140,1
2026-07-11 18:06,aquatopia,80,1
2026-07-11 18:06,ariel_playground,0,1
2026-07-11 18:06,big_city,0,0
2026-07-11 18:06,blowfish_balloon,25,1
2026-07-11 18:06,electric_railway,15,1
2026-07-11 18:06,tinkerbell,40,1
2026-07-11 18:06,flounder_coaster,40,1
2026-07-11 18:06,fortress,0,1
2026-07-11 18:06,indiana_jones,0,0
2026-07-11 18:06,jasmine_carpet,20,1
2026-07-11 18:06,journey_center,140,1
2026-07-11 18:06,jumpin_jellyfish,15,1
2026-07-11 18:06,nemo_searider,40,1
2026-07-11 18:06,peter_pan,80,1
2026-07-11 18:06,raging_spirits,100,1
2026-07-11 18:06,rapunzel,0,0
2026-07-11 18:06,scuttle_scooters,20,1
2026-07-11 18:06,sindbad,5,1
2026-07-11 18:06,soaring,160,1
2026-07-11 18:06,magic_lamp,15,1
2026-07-11 18:06,tower_terror,140,1
2026-07-11 18:06,toy_story,160,1
2026-07-11 18:06,turtle_talk,20,1
2026-07-11 19:33,leagues_20k,25,1
2026-07-11 19:33,frozen,100,1
2026-07-11 19:33,aquatopia,70,1
2026-07-11 19:33,ariel_playground,0,1
2026-07-11 19:33,big_city,0,0
2026-07-11 19:33,blowfish_balloon,25,1
2026-07-11 19:33,electric_railway,5,1
2026-07-11 19:33,tinkerbell,30,1
2026-07-11 19:33,flounder_coaster,30,1
2026-07-11 19:33,fortress,0,1
2026-07-11 19:33,indiana_jones,0,0
2026-07-11 19:33,jasmine_carpet,30,1
2026-07-11 19:33,journey_center,90,1
2026-07-11 19:33,jumpin_jellyfish,20,1
2026-07-11 19:33,nemo_searider,20,1
2026-07-11 19:33,peter_pan,60,1
2026-07-11 19:33,raging_spirits,90,1
2026-07-11 19:33,rapunzel,0,0
2026-07-11 19:33,scuttle_scooters,25,1
2026-07-11 19:33,sindbad,5,1
2026-07-11 19:33,soaring,100,1
2026-07-11 19:33,magic_lamp,15,1
2026-07-11 19:33,tower_terror,90,1
2026-07-11 19:33,toy_story,140,1
2026-07-11 19:33,turtle_talk,20,1
2026-07-11 20:35,leagues_20k,10,1
2026-07-11 20:35,frozen,0,1
2026-07-11 20:35,aquatopia,0,0
2026-07-11 20:35,ariel_playground,0,1
2026-07-11 20:35,big_city,5,1
2026-07-11 20:35,blowfish_balloon,10,1
2026-07-11 20:35,electric_railway,5,1
2026-07-11 20:35,tinkerbell,25,1
2026-07-11 20:35,flounder_coaster,10,1
2026-07-11 20:35,fortress,0,1
2026-07-11 20:35,indiana_jones,0,0
2026-07-11 20:35,jasmine_carpet,15,1
2026-07-11 20:35,journey_center,0,1
2026-07-11 20:35,jumpin_jellyfish,5,1
2026-07-11 20:35,nemo_searider,15,1
2026-07-11 20:35,peter_pan,40,1
2026-07-11 20:35,raging_spirits,40,1
2026-07-11 20:35,rapunzel,0,0
2026-07-11 20:35,scuttle_scooters,10,1
2026-07-11 20:35,sindbad,5,1
2026-07-11 20:35,soaring,0,1
2026-07-11 20:35,magic_lamp,15,1
2026-07-11 20:35,tower_terror,0,1
2026-07-11 20:35,toy_story,0,1
2026-07-11 20:35,turtle_talk,20,1
2026-07-11 21:39,leagues_20k,0,0
2026-07-11 21:39,frozen,0,0
2026-07-11 21:39,aquatopia,0,0
2026-07-11 21:39,ariel_playground,0,0
2026-07-11 21:39,big_city,0,0
2026-07-11 21:39,blowfish_balloon,0,0
2026-07-11 21:39,electric_railway,0,0
2026-07-11 21:39,tinkerbell,0,0
2026-07-11 21:39,flounder_coaster,0,0
2026-07-11 21:39,fortress,0,0
2026-07-11 21:39,indiana_jones,0,0
2026-07-11 21:39,jasmine_carpet,0,0
2026-07-11 21:39,journey_center,0,0
2026-07-11 21:39,jumpin_jellyfish,0,0
2026-07-11 21:39,nemo_searider,0,0
2026-07-11 21:39,peter_pan,0,0
2026-07-11 21:39,raging_spirits,0,0
2026-07-11 21:39,rapunzel,0,0
2026-07-11 21:39,scuttle_scooters,0,0
2026-07-11 21:39,sindbad,0,0
2026-07-11 21:39,soaring,0,0
2026-07-11 21:39,magic_lamp,0,0
2026-07-11 21:39,tower_terror,0,0
2026-07-11 21:39,toy_story,0,0
2026-07-11 21:39,turtle_talk,0,0
2026-07-12 08:44,leagues_20k,0,0
2026-07-12 08:44,frozen,0,0
2026-07-12 08:44,aquatopia,0,0
2026-07-12 08:44,ariel_playground,0,0
2026-07-12 08:44,big_city,0,0
2026-07-12 08:44,blowfish_balloon,0,0
2026-07-12 08:44,electric_railway,0,0
2026-07-12 08:44,tinkerbell,0,0
2026-07-12 08:44,flounder_coaster,0,0
2026-07-12 08:44,fortress,0,0
2026-07-12 08:44,indiana_jones,0,0
2026-07-12 08:44,jasmine_carpet,0,0
2026-07-12 08:44,journey_center,0,0
2026-07-12 08:44,jumpin_jellyfish,0,0
2026-07-12 08:44,nemo_searider,0,0
2026-07-12 08:44,peter_pan,0,0
2026-07-12 08:44,raging_spirits,0,0
2026-07-12 08:44,rapunzel,0,0
2026-07-12 08:44,scuttle_scooters,0,0
2026-07-12 08:44,sindbad,0,0
2026-07-12 08:44,soaring,0,0
2026-07-12 08:44,magic_lamp,0,0
2026-07-12 08:44,tower_terror,0,0
2026-07-12 08:44,toy_story,0,0
2026-07-12 08:44,turtle_talk,0,0
2026-07-12 10:13,leagues_20k,15,1
2026-07-12 10:13,frozen,180,1
2026-07-12 10:13,aquatopia,60,1
2026-07-12 10:13,ariel_playground,0,1
2026-07-12 10:13,big_city,0,0
2026-07-12 10:13,blowfish_balloon,5,1
2026-07-12 10:13,electric_railway,15,1
2026-07-12 10:13,tinkerbell,40,1
2026-07-12 10:13,flounder_coaster,10,1
2026-07-12 10:13,fortress,0,1
2026-07-12 10:13,indiana_jones,0,0
2026-07-12 10:13,jasmine_carpet,5,1
2026-07-12 10:13,journey_center,160,1
2026-07-12 10:13,jumpin_jellyfish,10,1
2026-07-12 10:13,nemo_searider,30,1
2026-07-12 10:13,peter_pan,70,1
2026-07-12 10:13,raging_spirits,70,1
2026-07-12 10:13,rapunzel,0,0
2026-07-12 10:13,scuttle_scooters,10,1
2026-07-12 10:13,sindbad,5,1
2026-07-12 10:13,soaring,160,1
2026-07-12 10:13,magic_lamp,15,1
2026-07-12 10:13,tower_terror,140,1
2026-07-12 10:13,toy_story,160,1
2026-07-12 10:13,turtle_talk,20,1
2026-07-12 11:34,leagues_20k,40,1
2026-07-12 11:34,frozen,200,1
2026-07-12 11:34,aquatopia,30,1
2026-07-12 11:34,ariel_playground,0,1
2026-07-12 11:34,big_city,0,0
2026-07-12 11:34,blowfish_balloon,25,1
2026-07-12 11:34,electric_railway,15,1
2026-07-12 11:34,tinkerbell,40,1
2026-07-12 11:34,flounder_coaster,15,1
2026-07-12 11:34,fortress,0,1
2026-07-12 11:34,indiana_jones,0,0
2026-07-12 11:34,jasmine_carpet,20,1
2026-07-12 11:34,journey_center,120,1
2026-07-12 11:34,jumpin_jellyfish,20,1
2026-07-12 11:34,nemo_searider,30,1
2026-07-12 11:34,peter_pan,60,1
2026-07-12 11:34,raging_spirits,120,1
2026-07-12 11:34,rapunzel,0,0
2026-07-12 11:34,scuttle_scooters,20,1
2026-07-12 11:34,sindbad,5,1
2026-07-12 11:34,soaring,140,1
2026-07-12 11:34,magic_lamp,15,1
2026-07-12 11:34,tower_terror,120,1
2026-07-12 11:34,toy_story,120,1
2026-07-12 11:34,turtle_talk,20,1
2026-07-12 14:43,leagues_20k,40,1
2026-07-12 14:43,frozen,160,1
2026-07-12 14:43,aquatopia,60,1
2026-07-12 14:43,ariel_playground,0,1
2026-07-12 14:43,big_city,0,0
2026-07-12 14:43,blowfish_balloon,30,1
2026-07-12 14:43,electric_railway,20,1
2026-07-12 14:43,tinkerbell,50,1
2026-07-12 14:43,flounder_coaster,30,1
2026-07-12 14:43,fortress,0,1
2026-07-12 14:43,indiana_jones,0,0
2026-07-12 14:43,jasmine_carpet,25,1
2026-07-12 14:43,journey_center,120,1
2026-07-12 14:43,jumpin_jellyfish,25,1
2026-07-12 14:43,nemo_searider,40,1
2026-07-12 14:43,peter_pan,0,0
2026-07-12 14:43,raging_spirits,100,1
2026-07-12 14:43,rapunzel,0,0
2026-07-12 14:43,scuttle_scooters,25,1
2026-07-12 14:43,sindbad,10,1
2026-07-12 14:43,soaring,140,1
2026-07-12 14:43,magic_lamp,15,1
2026-07-12 14:43,tower_terror,90,1
2026-07-12 14:43,toy_story,120,1
2026-07-12 14:43,turtle_talk,15,1
2026-07-12 16:50,leagues_20k,15,1
2026-07-12 16:50,frozen,120,1
2026-07-12 16:50,aquatopia,50,1
2026-07-12 16:50,ariel_playground,0,1
2026-07-12 16:50,big_city,15,1
2026-07-12 16:50,blowfish_balloon,25,1
2026-07-12 16:50,electric_railway,15,1
2026-07-12 16:50,tinkerbell,40,1
2026-07-12 16:50,flounder_coaster,25,1
2026-07-12 16:50,fortress,0,1
2026-07-12 16:50,indiana_jones,0,0
2026-07-12 16:50,jasmine_carpet,25,1
2026-07-12 16:50,journey_center,90,1
2026-07-12 16:50,jumpin_jellyfish,15,1
2026-07-12 16:50,nemo_searider,30,1
2026-07-12 16:50,peter_pan,60,1
2026-07-12 16:50,raging_spirits,80,1
2026-07-12 16:50,rapunzel,0,0
2026-07-12 16:50,scuttle_scooters,20,1
2026-07-12 16:50,sindbad,5,1
2026-07-12 16:50,soaring,120,1
2026-07-12 16:50,magic_lamp,15,1
2026-07-12 16:50,tower_terror,100,1
2026-07-12 16:50,toy_story,120,1
2026-07-12 16:50,turtle_talk,25,1
2026-07-12 18:49,leagues_20k,15,1
2026-07-12 18:49,frozen,90,1
2026-07-12 18:49,aquatopia,40,1
2026-07-12 18:49,ariel_playground,0,1
2026-07-12 18:49,big_city,5,1
2026-07-12 18:49,blowfish_balloon,15,1
2026-07-12 18:49,electric_railway,15,1
2026-07-12 18:49,tinkerbell,30,1
2026-07-12 18:49,flounder_coaster,20,1
2026-07-12 18:49,fortress,0,1
2026-07-12 18:49,indiana_jones,0,0
2026-07-12 18:49,jasmine_carpet,20,1
2026-07-12 18:49,journey_center,80,1
2026-07-12 18:49,jumpin_jellyfish,15,1
2026-07-12 18:49,nemo_searider,40,1
2026-07-12 18:49,peter_pan,40,1
2026-07-12 18:49,raging_spirits,60,1
2026-07-12 18:49,rapunzel,0,0
2026-07-12 18:49,scuttle_scooters,10,1
2026-07-12 18:49,sindbad,5,1
2026-07-12 18:49,soaring,120,1
2026-07-12 18:49,magic_lamp,15,1
2026-07-12 18:49,tower_terror,80,1
2026-07-12 18:49,toy_story,90,1
2026-07-12 18:49,turtle_talk,15,1
2026-07-12 20:09,leagues_20k,5,1
2026-07-12 20:09,frozen,60,1
2026-07-12 20:09,aquatopia,30,1
2026-07-12 20:09,ariel_playground,0,1
2026-07-12 20:09,big_city,5,1
2026-07-12 20:09,blowfish_balloon,5,1
2026-07-12 20:09,electric_railway,5,1
2026-07-12 20:09,tinkerbell,25,1
2026-07-12 20:09,flounder_coaster,5,1
2026-07-12 20:09,fortress,0,1
2026-07-12 20:09,indiana_jones,0,0
2026-07-12 20:09,jasmine_carpet,5,1
2026-07-12 20:09,journey_center,0,1
2026-07-12 20:09,jumpin_jellyfish,5,1
2026-07-12 20:09,nemo_searider,15,1
2026-07-12 20:09,peter_pan,20,1
2026-07-12 20:09,raging_spirits,40,1
2026-07-12 20:09,rapunzel,0,0
2026-07-12 20:09,scuttle_scooters,10,1
2026-07-12 20:09,sindbad,5,1
2026-07-12 20:09,soaring,70,1
2026-07-12 20:09,magic_lamp,15,1
2026-07-12 20:09,tower_terror,60,1
2026-07-12 20:09,toy_story,80,1
2026-07-12 20:09,turtle_talk,15,1
2026-07-12 21:07,leagues_20k,0,0
2026-07-12 21:07,frozen,0,0
2026-07-12 21:07,aquatopia,0,0
2026-07-12 21:07,ariel_playground,0,0
2026-07-12 21:07,big_city,0,0
2026-07-12 21:07,blowfish_balloon,0,0
2026-07-12 21:07,electric_railway,0,0
2026-07-12 21:07,tinkerbell,0,0
2026-07-12 21:07,flounder_coaster,0,0
2026-07-12 21:07,fortress,0,0
2026-07-12 21:07,indiana_jones,0,0
2026-07-12 21:07,jasmine_carpet,0,0
2026-07-12 21:07,journey_center,0,0
2026-07-12 21:07,jumpin_jellyfish,0,0
2026-07-12 21:07,nemo_searider,0,0
2026-07-12 21:07,peter_pan,0,0
2026-07-12 21:07,raging_spirits,0,0
2026-07-12 21:07,rapunzel,0,0
2026-07-12 21:07,scuttle_scooters,0,0
2026-07-12 21:07,sindbad,0,0
2026-07-12 21:07,soaring,0,0
2026-07-12 21:07,magic_lamp,0,0
2026-07-12 21:07,tower_terror,0,0
2026-07-12 21:07,toy_story,0,0
2026-07-12 21:07,turtle_talk,0,0
2026-07-12 22:56,leagues_20k,0,0
2026-07-12 22:56,frozen,0,0
2026-07-12 22:56,aquatopia,0,0
2026-07-12 22:56,ariel_playground,0,0
2026-07-12 22:56,big_city,0,0
2026-07-12 22:56,blowfish_balloon,0,0
2026-07-12 22:56,electric_railway,0,0
2026-07-12 22:56,tinkerbell,0,0
2026-07-12 22:56,flounder_coaster,0,0
2026-07-12 22:56,fortress,0,0
2026-07-12 22:56,indiana_jones,0,0
2026-07-12 22:56,jasmine_carpet,0,0
2026-07-12 22:56,journey_center,0,0
2026-07-12 22:56,jumpin_jellyfish,0,0
2026-07-12 22:56,nemo_searider,0,0
2026-07-12 22:56,peter_pan,0,0
2026-07-12 22:56,raging_spirits,0,0
2026-07-12 22:56,rapunzel,0,0
2026-07-12 22:56,scuttle_scooters,0,0
2026-07-12 22:56,sindbad,0,0
2026-07-12 22:56,soaring,0,0
2026-07-12 22:56,magic_lamp,0,0
2026-07-12 22:56,tower_terror,0,0
2026-07-12 22:56,toy_story,0,0
2026-07-12 22:56,turtle_talk,0,0
2026-07-13 08:43,leagues_20k,0,0
2026-07-13 08:43,frozen,0,0
2026-07-13 08:43,aquatopia,0,0
2026-07-13 08:43,ariel_playground,0,0
2026-07-13 08:43,big_city,0,0
2026-07-13 08:43,blowfish_balloon,0,0
2026-07-13 08:43,electric_railway,0,0
2026-07-13 08:43,tinkerbell,0,0
2026-07-13 08:43,flounder_coaster,0,0
2026-07-13 08:43,fortress,0,0
2026-07-13 08:43,indiana_jones,0,0
2026-07-13 08:43,jasmine_carpet,0,0
2026-07-13 08:43,journey_center,0,0
2026-07-13 08:43,jumpin_jellyfish,0,0
2026-07-13 08:43,nemo_searider,0,0
2026-07-13 08:43,peter_pan,0,0
2026-07-13 08:43,raging_spirits,0,0
2026-07-13 08:43,rapunzel,0,0
2026-07-13 08:43,scuttle_scooters,0,0
2026-07-13 08:43,sindbad,0,0
2026-07-13 08:43,soaring,0,0
2026-07-13 08:43,magic_lamp,0,0
2026-07-13 08:43,tower_terror,0,0
2026-07-13 08:43,toy_story,0,0
2026-07-13 08:43,turtle_talk,0,0
2026-07-13 10:14,leagues_20k,60,1
2026-07-13 10:14,frozen,180,1
2026-07-13 10:14,aquatopia,30,1
2026-07-13 10:14,ariel_playground,0,1
2026-07-13 10:14,big_city,0,0
2026-07-13 10:14,blowfish_balloon,15,1
2026-07-13 10:14,electric_railway,20,1
2026-07-13 10:14,tinkerbell,60,1
2026-07-13 10:14,flounder_coaster,10,1
2026-07-13 10:14,fortress,0,1
2026-07-13 10:14,indiana_jones,0,0
2026-07-13 10:14,jasmine_carpet,10,1
2026-07-13 10:14,journey_center,0,0
2026-07-13 10:14,jumpin_jellyfish,5,1
2026-07-13 10:14,nemo_searider,15,1
2026-07-13 10:14,peter_pan,70,1
2026-07-13 10:14,raging_spirits,60,1
2026-07-13 10:14,rapunzel,0,0
2026-07-13 10:14,scuttle_scooters,15,1
2026-07-13 10:14,sindbad,5,1
2026-07-13 10:14,soaring,160,1
2026-07-13 10:14,magic_lamp,15,1
2026-07-13 10:14,tower_terror,140,1
2026-07-13 10:14,toy_story,120,1
2026-07-13 10:14,turtle_talk,20,1
2026-07-13 11:36,leagues_20k,50,1
2026-07-13 11:36,frozen,0,0
2026-07-13 11:36,aquatopia,40,1
2026-07-13 11:36,ariel_playground,0,1
2026-07-13 11:36,big_city,0,0
2026-07-13 11:36,blowfish_balloon,25,1
2026-07-13 11:36,electric_railway,15,1
2026-07-13 11:36,tinkerbell,50,1
2026-07-13 11:36,flounder_coaster,30,1
2026-07-13 11:36,fortress,0,1
2026-07-13 11:36,indiana_jones,0,0
2026-07-13 11:36,jasmine_carpet,25,1
2026-07-13 11:36,journey_center,0,0
2026-07-13 11:36,jumpin_jellyfish,15,1
2026-07-13 11:36,nemo_searider,40,1
2026-07-13 11:36,peter_pan,70,1
2026-07-13 11:36,raging_spirits,90,1
2026-07-13 11:36,rapunzel,0,0
2026-07-13 11:36,scuttle_scooters,20,1
2026-07-13 11:36,sindbad,5,1
2026-07-13 11:36,soaring,120,1
2026-07-13 11:36,magic_lamp,15,1
2026-07-13 11:36,tower_terror,100,1
2026-07-13 11:36,toy_story,120,1
2026-07-13 11:36,turtle_talk,20,1
2026-07-13 14:54,leagues_20k,40,1
2026-07-13 14:54,frozen,140,1
2026-07-13 14:54,aquatopia,40,1
2026-07-13 14:54,ariel_playground,0,1
2026-07-13 14:54,big_city,0,0
2026-07-13 14:54,blowfish_balloon,40,1
2026-07-13 14:54,electric_railway,15,1
2026-07-13 14:54,tinkerbell,40,1
2026-07-13 14:54,flounder_coaster,25,1
2026-07-13 14:54,fortress,0,1
2026-07-13 14:54,indiana_jones,0,0
2026-07-13 14:54,jasmine_carpet,25,1
2026-07-13 14:54,journey_center,160,1
2026-07-13 14:54,jumpin_jellyfish,20,1
2026-07-13 14:54,nemo_searider,50,1
2026-07-13 14:54,peter_pan,50,1
2026-07-13 14:54,raging_spirits,80,1
2026-07-13 14:54,rapunzel,0,0
2026-07-13 14:54,scuttle_scooters,15,1
2026-07-13 14:54,sindbad,5,1
2026-07-13 14:54,soaring,120,1
2026-07-13 14:54,magic_lamp,15,1
2026-07-13 14:54,tower_terror,120,1
2026-07-13 14:54,toy_story,120,1
2026-07-13 14:54,turtle_talk,20,1
2026-07-13 18:22,leagues_20k,10,1
2026-07-13 18:22,frozen,120,1
2026-07-13 18:22,aquatopia,30,1
2026-07-13 18:22,ariel_playground,0,1
2026-07-13 18:22,big_city,5,1
2026-07-13 18:22,blowfish_balloon,20,1
2026-07-13 18:22,electric_railway,15,1
2026-07-13 18:22,tinkerbell,30,1
2026-07-13 18:22,flounder_coaster,15,1
2026-07-13 18:22,fortress,0,1
2026-07-13 18:22,indiana_jones,0,0
2026-07-13 18:22,jasmine_carpet,5,1
2026-07-13 18:22,journey_center,120,1
2026-07-13 18:22,jumpin_jellyfish,15,1
2026-07-13 18:22,nemo_searider,30,1
2026-07-13 18:22,peter_pan,30,1
2026-07-13 18:22,raging_spirits,70,1
2026-07-13 18:22,rapunzel,0,0
2026-07-13 18:22,scuttle_scooters,5,1
2026-07-13 18:22,sindbad,5,1
2026-07-13 18:22,soaring,140,1
2026-07-13 18:22,magic_lamp,15,1
2026-07-13 18:22,tower_terror,90,1
2026-07-13 18:22,toy_story,100,1
2026-07-13 18:22,turtle_talk,15,1
2026-07-13 21:19,leagues_20k,0,0
2026-07-13 21:19,frozen,0,0
2026-07-13 21:19,aquatopia,0,0
2026-07-13 21:19,ariel_playground,0,0
2026-07-13 21:19,big_city,0,0
2026-07-13 21:19,blowfish_balloon,0,0
2026-07-13 21:19,electric_railway,0,0
2026-07-13 21:19,tinkerbell,0,0
2026-07-13 21:19,flounder_coaster,0,0
2026-07-13 21:19,fortress,0,0
2026-07-13 21:19,indiana_jones,0,0
2026-07-13 21:19,jasmine_carpet,0,0
2026-07-13 21:19,journey_center,0,0
2026-07-13 21:19,jumpin_jellyfish,0,0
2026-07-13 21:19,nemo_searider,0,0
2026-07-13 21:19,peter_pan,0,0
2026-07-13 21:19,raging_spirits,0,0
2026-07-13 21:19,rapunzel,0,0
2026-07-13 21:19,scuttle_scooters,0,0
2026-07-13 21:19,sindbad,0,0
2026-07-13 21:19,soaring,0,0
2026-07-13 21:19,magic_lamp,0,0
2026-07-13 21:19,tower_terror,0,0
2026-07-13 21:19,toy_story,0,0
2026-07-13 21:19,turtle_talk,0,0
2026-07-14 08:44,leagues_20k,0,0
2026-07-14 08:44,frozen,0,0
2026-07-14 08:44,aquatopia,0,0
2026-07-14 08:44,ariel_playground,0,0
2026-07-14 08:44,big_city,0,0
2026-07-14 08:44,blowfish_balloon,0,0
2026-07-14 08:44,electric_railway,0,0
2026-07-14 08:44,tinkerbell,0,0
2026-07-14 08:44,flounder_coaster,0,0
2026-07-14 08:44,fortress,0,0
2026-07-14 08:44,indiana_jones,0,0
2026-07-14 08:44,jasmine_carpet,0,0
2026-07-14 08:44,journey_center,0,0
2026-07-14 08:44,jumpin_jellyfish,0,0
2026-07-14 08:44,nemo_searider,0,0
2026-07-14 08:44,peter_pan,0,0
2026-07-14 08:44,raging_spirits,0,0
2026-07-14 08:44,rapunzel,0,0
2026-07-14 08:44,scuttle_scooters,0,0
2026-07-14 08:44,sindbad,0,0
2026-07-14 08:44,soaring,0,0
2026-07-14 08:44,magic_lamp,0,0
2026-07-14 08:44,tower_terror,0,0
2026-07-14 08:44,toy_story,0,0
2026-07-14 08:44,turtle_talk,0,0
2026-07-14 10:04,leagues_20k,30,1
2026-07-14 10:04,frozen,200,1
2026-07-14 10:04,aquatopia,50,1
2026-07-14 10:04,ariel_playground,0,1
2026-07-14 10:04,big_city,0,0
2026-07-14 10:04,blowfish_balloon,10,1
2026-07-14 10:04,electric_railway,20,1
2026-07-14 10:04,tinkerbell,50,1
2026-07-14 10:04,flounder_coaster,5,1
2026-07-14 10:04,fortress,0,1
2026-07-14 10:04,indiana_jones,0,0
2026-07-14 10:04,jasmine_carpet,5,1
2026-07-14 10:04,journey_center,180,1
2026-07-14 10:04,jumpin_jellyfish,5,1
2026-07-14 10:04,nemo_searider,15,1
2026-07-14 10:04,peter_pan,20,1
2026-07-14 10:04,raging_spirits,70,1
2026-07-14 10:04,rapunzel,0,0
2026-07-14 10:04,scuttle_scooters,10,1
2026-07-14 10:04,sindbad,5,1
2026-07-14 10:04,soaring,80,1
2026-07-14 10:04,magic_lamp,5,1
2026-07-14 10:04,tower_terror,120,1
2026-07-14 10:04,toy_story,140,1
2026-07-14 10:04,turtle_talk,15,1
2026-07-14 11:20,leagues_20k,50,1
2026-07-14 11:20,frozen,0,0
2026-07-14 11:20,aquatopia,40,1
2026-07-14 11:20,ariel_playground,0,1
2026-07-14 11:20,big_city,0,0
2026-07-14 11:20,blowfish_balloon,25,1
2026-07-14 11:20,electric_railway,15,1
2026-07-14 11:20,tinkerbell,40,1
2026-07-14 11:20,flounder_coaster,20,1
2026-07-14 11:20,fortress,0,1
2026-07-14 11:20,indiana_jones,0,0
2026-07-14 11:20,jasmine_carpet,10,1
2026-07-14 11:20,journey_center,140,1
2026-07-14 11:20,jumpin_jellyfish,15,1
2026-07-14 11:20,nemo_searider,20,1
2026-07-14 11:20,peter_pan,50,1
2026-07-14 11:20,raging_spirits,70,1
2026-07-14 11:20,rapunzel,0,0
2026-07-14 11:20,scuttle_scooters,10,1
2026-07-14 11:20,sindbad,5,1
2026-07-14 11:20,soaring,120,1
